17
RightFoot 1557822001.153 -4.337722  4.878445  7.330082  0.005475  0.004305 -0.012574  0.290039 -0.670654 -0.514893 -0.695664 -0.040457 -0.353212 -0.624225
LeftUpperLeg 1557822001.153 -9.632801 -0.334768 -0.770407  0.044363  0.016309 -0.007588  0.892822  0.049805 -0.198975 0.117815 -0.726769 0.103105 0.668802
LeftLowerLeg 1557822001.153 -9.711216 -0.288416 -0.950964 0.011409 -0.00273 -0.00981  0.825684 -0.355957  1.197754 -0.649179 0.211163 -0.710704 -0.169929
LeftFoot 1557822001.153 4.883085 1.990752 8.480789  0.003505  0.012163 -0.011136 -0.270996  0.049805 -0.880859 -0.748588 0.078668 0.26287 0.603594
17
Pelvis 1557822001.169  9.526088 -0.538265  3.426204  0.004705  0.012286 -0.000681 -0.830811  -0.27124 -0.387939 -0.641983 -0.329573 0.472032 -0.506385
T8 1557822001.169 -8.988991 -0.057702  4.230864 0.020471 0.001682 0.003923   0.80542 -0.334961 -0.205322 -0.692541 0.308325 -0.441824 -0.479702
Head 1557822001.169 5.758329  8.02266 0.556485  0.004098 -0.017428 -0.011147 -0.448975 -0.665283  0.446289 0.347155 0.622739 0.291935 0.637537
RightShoulder 1557822001.169 -3.911761  4.794599  8.229925  0.009047  0.018003 -0.017519  0.711426 -0.321777   -1.0625 -0.84555 -0.308239 -0.067125 0.430729
RightUpperArm 1557822001.169 -9.562447  2.059121  1.546098   0.0201 0.011081 -0.00508  0.831543 -0.049316  0.186768 -0.754754 -0.187175 -0.62581 0.060602
RightForeArm 1557822001.169 -9.538039  1.014808  2.593568  0.029258  0.029433 -0.006823  0.791748 -0.224609  0.123047 -0.770773 0.083812 -0.602135 -0.19057
RightHand 1557822001.169 -8.998452  1.736134  3.428844 0.007701  0.02296 0.006181  0.746338 -0.302734 -0.012939 -0.779104 0.074355 -0.563831 -0.263748
LeftShoulder 1557822001.169 3.243959  4.78405 8.285388 -0.002374  0.009641 -0.017275 -0.060059 -0.270264  -0.95166 -0.893384 -0.173394 0.242101 0.336433
LeftUpperArm 1557822001.169 -9.691595 -0.209835  1.416071  0.012359 -0.024351 -0.000952  0.715332 -0.130859 -0.493164 0.111531 -0.648398 0.084026 0.748385
LeftForeArm 1557822001.169 -9.511989 -0.471839  2.420929  0.001774 -0.016378 -0.002505  0.744141 -0.177979 -0.519531 0.324773 -0.571001 0.224271 0.719849
LeftHand 1557822001.169 -8.943978 -2.003981  3.456748  0.008721 -0.014146 -0.004852  0.778809 -0.040283 -0.503418 0.420459 -0.53973 0.178273 0.707195
RightUpperLeg 1557822001.169 -9.379267  1.469843 -1.796015 -0.018197  0.006004  0.005444 0.727783 -0.20874 0.456787 -0.624886 0.045849 -0.767473 -0.135645
RightLowerLeg 1557822001.169 -9.702337 -0.064117 -1.115146 -0.009206   0.00548 -0.003902  0.897461 -0.206787 -0.093994 0.276414 -0.681676 0.304022 0.60538
RightFoot 1557822001.169 -4.337792  4.887567  7.363932  0.005477  0.004305 -0.012575  0.287598 -0.668457 -0.521729 -0.695659 -0.040458 -0.353174 -0.624252
LeftUpperLeg 1557822001.169 -9.596688 -0.372007 -0.787299  0.046499  0.009739 -0.004538 0.893066 0.049805 -0.19458 0.118067 -0.726778 0.103277 0.668721
LeftLowerLeg 1557822001.169 -9.716083 -0.344638  -0.94639  0.024134 -0.002363 -0.008729  0.837402 -0.357666  1.193604 -0.649233 0.211054 -0.710726 -0.169768
LeftFoot 1557822001.169 4.892936 2.032988 8.499178 -0.002503  0.016679 -0.012408 -0.273438  0.058838 -0.878906 -0.748596 0.078658 0.262799 0.603617
17
Pelvis 1557822001.184  9.553852 -0.548565  3.418997 0.017524 0.030284 0.001155 -0.831055 -0.262207 -0.383789 -0.642047 -0.329522 0.471838 -0.506518
T8 1557822001.184 -8.984373 -0.071909  4.198338  0.01223 0.007918 0.002167  0.798584 -0.332764 -0.205322 -0.692491 0.308261 -0.44191 -0.479735
Head 1557822001.184 5.773403 8.051898 0.551561  0.008953 -0.011416 -0.001081 -0.444336 -0.663086  0.441895 0.347072 0.622949 0.291895 0.637395
RightShoulder 1557822001.184 -3.920034  4.781519  8.233089  0.006565  0.018383 -0.016318  0.713623 -0.323975 -1.055908 -0.845499 -0.308299 -0.067256 0.430768
RightUpperArm 1557822001.184 -9.552976  2.021229  1.522269   0.01419  0.007401 -0.013746  0.826904 -0.056152  0.189209 -0.754679 -0.187192 -0.625883 0.060744
RightForeArm 1557822001.184 -9.548425   1.03178  2.610649  0.029277  0.030421 -0.005579  0.789795 -0.230957   0.12085 -0.770666 0.083738 -0.602285 -0.190566
RightHand 1557822001.184 -9.030417  1.728316  3.429017 0.012141 0.016732 0.011659  0.746094 -0.298584 -0.012939 -0.779003 0.074246 -0.563978 -0.263763
LeftShoulder 1557822001.184 3.197388  4.81556 8.297788 -0.001809  0.012497 -0.015461 -0.062256 -0.274902 -0.947266 -0.89341 -0.173389 0.241961 0.336467
LeftUpperArm 1557822001.184 -9.697318 -0.223566  1.405359  0.005643 -0.019142  -0.00241  0.713379 -0.133057 -0.495361 0.111576 -0.64828 0.084026 0.748481
LeftForeArm 1557822001.184 -9.497994 -0.473543  2.453213  0.006807 -0.014539  0.008326  0.742188 -0.187012 -0.521729 0.324808 -0.570853 0.224309 0.719939
LeftHand 1557822001.184 -8.947968 -1.979654  3.466787  0.019328 -0.000859  0.004961   0.78125  -0.04248 -0.496582 0.420522 -0.539576 0.178332 0.70726
RightUpperLeg 1557822001.184  -9.40263  1.476247 -1.780602 -0.028292  0.013348 -0.001113  0.72998 -0.20874 0.452393 -0.624796 0.045996 -0.767501 -0.135857
RightLowerLeg 1557822001.184 -9.716826 -0.054301 -1.098001 -0.017601  0.006602 -0.002385  0.897705 -0.216064 -0.102783 0.276294 -0.681741 0.303929 0.605407
RightFoot 1557822001.184 -4.336446  4.891797  7.343385  0.002359    0.0024 -0.013051  0.287842 -0.672852 -0.519287 -0.695656 -0.040444 -0.353103 -0.624296
LeftUpperLeg 1557822001.184 -9.583055 -0.410134 -0.768904  0.044491  0.011145 -0.003877  0.890381  0.054199 -0.198975 0.1183 -0.726799 0.103444 0.668631
LeftLowerLeg 1557822001.184 -9.711193 -0.292063  -0.95009  0.041896  -0.00031 -0.007861    0.8396 -0.355469  1.197754 -0.649305 0.210847 -0.710785 -0.169503
LeftFoot 1557822001.184 4.887095 1.987361 8.501262 -0.003558  0.013513 -0.012192 -0.270752  0.052002  -0.87207 -0.748592 0.07868 0.262738 0.603646
17
