17
RightUpperArm 1557827716.959 -9.624284  1.523377  1.012915   0.00418 -0.003896 -0.008967  0.864258   0.04248 -0.358643 0.268497 0.654064 0.138913 -0.693407
RightForeArm 1557827716.959 -9.389043 -2.870849 -0.066377 -0.007077  0.015685 -0.002768 0.789551 0.385254 0.318604 0.655432 0.068692 0.706076 -0.259127
RightHand 1557827716.959 -9.592457  1.550284 -0.453721  0.045886 -0.001627 -0.006542 0.901611 0.102539 -0.25293 0.279983 0.703247 0.168421 -0.631417
LeftShoulder 1557827716.959 -5.051034 -7.102172  4.566829 0.008358  0.00444 0.004413  0.645996   0.37085 -0.574463 0.721997 -0.516325 0.026203 0.459828
LeftUpperArm 1557827716.959 -9.722632 -0.961543  0.125551 0.002656 0.001983 0.005395  0.875977 -0.180176 -0.177246 -0.384339 0.628591 -0.311998 -0.599846
LeftForeArm 1557827716.959 -9.694698  1.121598  0.745841   0.00682  0.013852 -0.006362  0.922363 -0.044922  0.249512 0.729013 0.142186 0.665815 -0.070808
LeftHand 1557827716.959 -9.337609  2.720069 -0.993502 0.009908 0.007323  0.00712  0.783936 -0.581543  0.170654 -0.495206 0.335408 -0.654658 -0.462271
RightUpperLeg 1557827716.959 -9.670195     0.285 -1.129624 0.020554 0.012389 0.009496  0.913086  0.253418 -0.044922 0.3431 0.649554 0.365465 -0.571662
RightLowerLeg 1557827716.959 -9.558794 -0.355793 -2.143757 0.001159 0.006265 0.002574   0.81543 -0.010498  0.489014 0.626818 -0.049461 0.777399 0.017423
RightFoot 1557827716.959  -5.45349 -0.634827  8.086081  0.004221  0.004004 -0.004992  0.740479   0.19165 -0.577881 0.927224 0.037885 0.289062 -0.23508
LeftUpperLeg 1557827716.959  -9.42564  0.573267 -2.314849 -0.022871 -0.001064 -0.007494  0.822998 -0.357422  0.282715 0.477489 -0.4608 0.637913 0.390812
LeftLowerLeg 1557827716.959 -9.237861 -1.236973 -3.097875 0.007713 0.009339  -0.0018 0.814697 0.416504 0.162109 0.280511 0.655232 0.483448 -0.508194
LeftFoot 1557827716.959 -4.715458 -2.432162  8.354369 0.000993 0.000555 0.002813  0.689941   0.22583 -0.631348 0.958921 -0.114294 0.254982 -0.048901
17
Pelvis 1557827716.975 -7.94661 1.304337 5.641599  0.001056 -0.006304  -0.00842  0.532471 -0.244629 -0.758057 -0.160512 0.435169 -0.154394 -0.872368
