17
RightLowerLeg 1557827276.266  9.454381 -0.821581 -2.499973  0.011371 -0.000884  0.001151 -0.797363  0.170166  0.526123 0.107465 -0.788688 -0.068459 -0.601445
RightFoot 1557827276.266  -5.26706 -0.447051  8.241512  0.009941  0.010124 -0.016991  0.739746  0.199951 -0.671143 0.917327 0.060699 0.274104 -0.282301
LeftUpperLeg 1557827276.266 -9.695082  0.520063 -0.170736 -0.006549  0.002098 -0.000767  0.867188 -0.330566  0.038574 0.505203 -0.468024 0.536596 0.487635
LeftLowerLeg 1557827276.266  9.573882 -0.514108 -1.972232  0.005037 -0.002356 -0.000392 -0.887207 -0.183105  0.353516 -0.26725 -0.683825 0.362659 -0.573968
LeftFoot 1557827276.266 -4.497553 -3.092109  8.349836  0.001257  0.008917 -0.009066   0.66333  0.322998 -0.652344 0.953073 -0.136576 0.251173 -0.09955
17
Pelvis 1557827276.284  7.738573 -1.540631  6.839248 0.011045 0.002614 0.001273 -0.499268   0.30542 -0.871338 0.888962 -0.165159 -0.37969 -0.195715
T8 1557827276.284  9.141169 -0.333234  4.588988   0.01747 -0.009276 -0.007622 -0.959229 -0.145752 -0.060791 -0.193405 -0.505843 0.139322 -0.82904
Head 1557827276.284  1.981525  9.387855 -1.134134 -0.008037    0.0161  -0.01957 -0.135498  -0.95752 -0.093506 0.586194 0.570723 -0.488016 -0.304125
RightShoulder 1557827276.284 -4.232883  4.993128  7.905556 -0.01319 0.007445 0.004787  0.267578 -0.213867 -1.314941 0.30313 0.289912 -0.176763 -0.890404
RightUpperArm 1557827276.284 -9.699361 -0.907553  1.868872 -0.021432 -0.000578 -0.004799  0.779053  0.415527 -0.138184 0.529092 0.422085 0.477726 -0.560075
RightForeArm 1557827276.284 -9.101508  2.135955  3.935843 -0.000727  0.017762 -0.012122 0.892578 0.123291 -0.18457 0.767304 0.324938 0.450726 -0.320167
RightHand 1557827276.284 -9.434645  1.980122  1.656498 -0.021206  0.004046  0.000592  0.889648  0.121582 -0.071045 0.637991 0.459177 0.452217 -0.421454
LeftShoulder 1557827276.284 -4.262791 -4.138984  8.196689  0.007096  -0.00508 -0.005953  0.479736  0.044434 -0.865723 0.74902 -0.305776 0.041943 0.586268
LeftUpperArm 1557827276.284 -9.599846 -0.316245  1.963546  0.002611 -0.007639  0.006389  0.808105 -0.316406 -0.150391 0.573814 -0.439584 0.455867 0.519315
LeftForeArm 1557827276.284 -9.067859 -2.049224  3.368806 -0.003096  0.009665  0.015365  0.873779  0.102783 -0.086914 0.807796 -0.210006 0.536601 0.124187
LeftHand 1557827276.284 -9.500017 -0.297939  2.429314 0.006855 0.011285 0.014895 0.918213 -0.12207 0.078857 0.773787 -0.131691 0.601458 0.148858
RightUpperLeg 1557827276.284 -9.649811 -1.136194 -0.806396 -0.005925 -0.003096 -0.000743  0.853271  0.406738 -0.014893 0.356634 0.575153 0.458879 -0.57571
RightLowerLeg 1557827276.284   9.44521 -0.845863 -2.499721  0.013665  -0.00182 -0.000111 -0.799561  0.170166  0.519531 0.107544 -0.788707 -0.06851 -0.6014
RightFoot 1557827276.284 -5.252027 -0.440846  8.264374 0.007998 0.008237 -0.01254  0.737305  0.206299 -0.664551 0.917332 0.060698 0.274118 -0.282271
LeftUpperLeg 1557827276.284 -9.701684  0.519713 -0.151357 -0.004472  0.001625   4.1e-05  0.876465 -0.334717  0.031738 0.505147 -0.468082 0.536542 0.487697
LeftLowerLeg 1557827276.284  9.600155 -0.497165 -1.962592  0.005499 -0.000216 -0.002534 -0.889404 -0.180908  0.349121 -0.267231 -0.683844 0.362616 -0.573982
LeftFoot 1557827276.284 -4.509994 -3.085683  8.343586  0.002523  0.007951 -0.006729  0.663574  0.318359 -0.645752 0.953076 -0.136569 0.251172 -0.099535
17
Pelvis 1557827276.299  7.757237 -1.557797  6.859382 0.010265 0.002822 0.001705 -0.494385  0.298828 -0.869141 0.888967 -0.165138 -0.379708 -0.195674
T8 1557827276.299  9.124889 -0.347639  4.580684  0.025163  -0.01572 -0.010197 -0.966064 -0.145996 -0.060791 -0.193301 -0.506001 0.13922 -0.828985
Head 1557827276.299  1.958734  9.405406 -1.107843 -0.008304  0.014617 -0.018062 -0.137939  -0.95752 -0.093506 0.586191 0.570739 -0.48799 -0.304144
RightShoulder 1557827276.299 -4.226878  4.966739  7.941339 -0.007321  0.005217  0.000255  0.267334 -0.209473 -1.312744 0.303196 0.289885 -0.176687 -0.890405
RightUpperArm 1557827276.299 -9.697232 -0.918943  1.850728 -0.025904 -0.003504 -0.005123  0.779053   0.41333 -0.135986 0.529177 0.421924 0.477857 -0.560004
RightForeArm 1557827276.299 -9.10536 2.133052 3.947762 -0.004186  0.016844  -0.01437 0.886475 0.118896 -0.18457 0.767366 0.324807 0.450814 -0.320027
RightHand 1557827276.299 -9.464081  1.984532  1.670232 -0.029024  0.006594  0.000137  0.887695  0.117432 -0.082275 0.638067 0.459057 0.452346 -0.421332
LeftShoulder 1557827276.299 -4.242893 -4.122107  8.191838  0.010544 -0.006132  -0.00679  0.480225  0.033203 -0.865723 0.749016 -0.30572 0.041941 0.586303
LeftUpperArm 1557827276.299 -9.614986 -0.344301  1.965014 0.003123 -0.00789   0.0033  0.810059 -0.308105 -0.152832 0.57382 -0.439524 0.455853 0.519372
LeftForeArm 1557827276.299 -9.086781 -2.059174  3.338562  9.8e-05 0.010463   0.0144  0.869629   0.09375 -0.089111 0.807763 -0.209927 0.536669 0.124242
LeftHand 1557827276.299 -9.526337 -0.295634  2.441675 0.003648 0.005771 0.014061  0.915771 -0.124512  0.081055 0.773806 -0.131605 0.601431 0.148948
RightUpperLeg 1557827276.299 -9.639552 -1.165017 -0.825218  0.004162 -0.001847 -0.003127  0.848877  0.402344 -0.023193 0.35665 0.575147 0.458867 -0.575715
RightLowerLeg 1557827276.299  9.462075 -0.852688 -2.489739  0.011573 -0.001746 -0.000983 -0.799561  0.170166  0.519531 0.107606 -0.788725 -0.068557 -0.60136
